,0,1,2,3,4,5,6,7,8,9,10
298,6.0,0.006360105704635888,107.76729542693788,8.997892427347944,0.06942392909896603,-8.825654983520508,2184.166620112327,2952.5379953116426,17.655388660728025,0.003248395398259163,0.045800348504431314
299,2.0,0.018530117409303652,0.0,0.0,0.0,-4.34420108795166,1582.642941879442,1975.6339117219136,19.61384017609369,0.003931064624339342,0.036903505067567566
300,2.0,0.012615202284675116,170.36669300832776,16.25436286073269,0.10214168039538715,-7.3941121101379395,2440.8188495885643,2778.7714332447285,18.24044665522172,0.0013030117843300104,0.06224660857701812
301,5.0,0.02768804632067881,124.90599533246902,14.043590010358297,0.10179640718562874,-3.8539681434631348,2280.361953840723,3228.4516802010303,17.548572169072152,0.003685604315251112,0.04985000701721557
302,3.0,0.0289840053416016,0.0,0.0,0.0,-10.273398399353027,1693.933744662967,2086.739514544848,17.592177251273487,0.0050209579057991505,0.04094403186779242
303,3.0,0.007003809992705746,208.97115476303918,68.13262087008984,0.12313003452243959,-8.463037490844727,1995.2595628489212,2741.720034337312,18.230027877950555,0.00025442277546972036,0.043036738528481014
304,3.0,0.014589337127777468,196.2499622621973,90.04680328525782,0.1619047619047619,-8.015388488769531,1290.5438880493043,1332.6023933682725,20.30500572045013,0.0047033256851136684,0.04188290550595238
305,2.0,0.011932213330128113,223.2424780606766,29.444201034146644,0.07830342577487764,-16.31182861328125,1624.1343938757443,2209.665109555342,21.50350113555991,0.0049378471449017525,0.03954679853181077
306,3.0,0.013715335504305,185.89755607390242,17.79743379037619,0.07603305785123966,-13.239456176757812,1464.3397122182892,2563.5272735713647,17.853308650712645,0.00020167992624919862,0.023081579287190082
307,1.0,0.014854847649025048,142.4830737213225,16.782381339366523,0.06417112299465241,-12.603309631347656,1868.8493213958675,2611.014974890861,17.94458786412443,0.00016522171790711582,0.0371203417446524
308,6.0,0.004962611454732872,183.93852540156192,19.021513449855142,0.07981220657276995,-5.602042198181152,1303.1970347164622,2074.9636586679,16.811139391247437,0.001969623379409313,0.025458632873630673
309,2.0,0.03956880518591218,0.0,0.0,0.0,5.1623687744140625,2762.152539948825,2848.8652631267178,18.885116704734944,0.0004538916691672057,0.07506141599958949
310,2.0,0.0136740237670892,222.59428155571908,34.90134493352347,0.08367071524966262,-8.845427513122559,2371.276065650251,2551.6856325812378,18.45491535768551,0.0016055646119639277,0.0659331245782726
311,6.0,0.014297455070563118,205.4478978083641,17.66537040220892,0.08597285067873303,-21.942964553833008,1312.9075234257066,2330.385801648056,17.503244946566795,0.0037448438815772533,0.019967978176847662
312,2.0,0.012480538346290898,201.0178585344555,68.02205703676152,0.11608623548922056,-16.164705276489258,1588.0013998417135,2007.4632245217672,15.981835492901455,0.00015953759429976344,0.0376956364013267
313,2.0,0.012640704914558737,0.0,0.0,0.0,-2.3528735637664795,1593.2415660650065,1936.6595954865031,17.352733920266747,0.001322459545917809,0.04155796171684915
314,6.0,0.0174170522167794,230.16399047696493,49.824597045252766,0.14710743801652892,-20.736406326293945,1536.1562103588292,2457.553173809985,18.0438301403894,0.00021714935428462923,0.025115411931818182
315,3.0,0.0138963169718349,160.2708445458649,13.111001764842053,0.07742998352553541,-7.225757122039795,1758.1565900253995,2608.6279883128036,19.10269311729893,0.0004060981736984104,0.034928599927924214
316,2.0,0.014465735186910314,114.49688711392831,8.51692823972488,0.13043478260869565,-12.006752014160156,1183.0794626527977,1676.4709966015923,19.177462132081548,0.004216097295284271,0.027128714498597474
317,6.0,0.03564748547494483,273.6044005591226,8.662865227527076,0.2807625649913345,-8.53466510772705,741.6686679149044,1214.464581972615,20.53971367612374,0.005205008201301098,0.014798222216204505
318,4.0,0.009822601561632492,112.82310425437676,8.84191958087057,0.04185351270553064,-4.004351615905762,2850.100958676074,3923.9849021979767,17.120057520428862,0.004318440333008766,0.06863453498692078
319,1.0,0.005414888575719414,151.9228067828772,12.611644393951956,0.17489986648865152,-16.235868453979492,2293.819640501477,3517.36065439708,17.69933631351592,0.0007577259093523026,0.0371328437917223
320,4.0,0.005157716728836246,129.23356025916917,16.08328554429981,0.08702791461412152,-15.805609703063965,1734.9195142371248,1889.6007636160462,17.71181962582598,6.481043237727135e-05,0.048327817118226604
321,2.0,0.01987206617799051,0.0,0.0,0.0,-1.6469230651855469,1724.8899998082154,2962.116503777384,17.229847162709863,0.0022296991664916277,0.023242740010608203
322,2.0,0.01916097278113123,0.0,0.0,0.0,-4.290909767150879,1651.9095658839672,2093.8117075438004,18.838414899444324,0.003861194010823965,0.035929916340258855
323,3.0,0.012171073166369723,217.94799929425153,33.60285712467231,0.07164179104477612,-6.043790340423584,2406.141114710066,3729.772093909616,17.692449160293652,0.0036640234757214785,0.040529530083955226
324,2.0,0.033883109907131795,0.0,0.0,0.0,-13.097626686096191,3056.7047676362936,3556.5471959621145,17.181631461328497,0.003624352626502514,0.07664231406059684
325,2.0,0.007811662006055276,126.12318656462718,16.44202685033031,0.11287758346581876,-6.224483489990234,2524.30077759896,2852.44822252957,18.556336125399664,0.0006773326313123107,0.06375136625596184
326,1.0,0.007767470968316188,153.057002759046,13.426985615012267,0.06908267270668177,-7.889581203460693,1183.5280160412397,1623.3512006415344,18.09948479130388,0.0004001437046099454,0.028738365302944508
327,2.0,0.007128856353217886,223.7813591651773,44.60372387901009,0.06047516198704104,-11.785049438476562,1769.898559561267,2574.858522770249,16.617871702218597,0.0002686227089725435,0.02958214514713823
328,4.0,0.003957269681128265,304.15833232852754,32.73841286819758,0.10793650793650794,-22.83626937866211,2410.0705834238415,3222.8838239682773,20.918755528445814,0.0025053604040294886,0.05987645709325397
329,2.0,0.01393795097785514,0.0,0.0,0.0,-4.952674865722656,1406.7167353123468,1693.1058605740996,19.89981503937783,0.004422409925609827,0.038509402654867256
330,1.0,0.022775561458618206,392.10027966463565,6.528943359152767,0.018950437317784258,-12.098609924316406,1432.0479653088987,1542.6979788142585,17.83393878567323,0.003065267810598016,0.043176589832361514
331,3.0,0.005299656891288825,150.38280877048535,23.423401131835355,0.1332312404287902,-10.112825393676758,1519.437227403826,1952.4590934787548,18.76215959900926,0.004616312216967344,0.037501196401225116
332,2.0,0.006628251149443333,158.1089940530773,18.360786156956188,0.0898876404494382,-16.225051879882812,1882.0895997781677,2382.5643102312147,18.50629838608773,0.0029345406219363213,0.042564820707514044
333,3.0,0.005142821949809006,117.54301826671511,11.688603147828172,0.07007786429365963,-12.432558059692383,1732.4896303206838,2340.8277217522495,16.90529761684254,0.00021786734578199685,0.036055686874304785
334,1.0,0.005221949478576153,106.60129020840101,4.419011626201989,0.034055727554179564,-15.11355972290039,1212.739850369838,2286.063318005635,18.3744741028311,6.517294241348282e-05,0.017247817095588234
335,3.0,0.00986581170345726,91.30879417394908,5.042563801673015,0.06470588235294118,-11.082056045532227,1400.4588304888216,2615.7546161873743,16.766316797819066,0.00012189689005026594,0.020612649356617645
336,6.0,0.004774084403800942,191.61082016015462,9.832013595385089,0.07317073170731707,-24.22398567199707,2291.9687050182324,3165.548124071232,16.33428155268324,0.001239923876710236,0.042673994855182924
337,3.0,0.017172485366846124,235.0780964603649,2.281526540801386,0.014245014245014245,-8.711374282836914,1687.752273253607,2335.158310328409,18.030647927691845,9.94269285001792e-05,0.04099684495192308
338,1.0,0.0189144432829908,190.1742298018954,26.65544276777636,0.08129032258064516,-12.749398231506348,1601.3250954957002,2114.5614458835075,17.29668857179618,0.003920228686183691,0.03349105342741936
339,3.0,0.004891884576316429,187.0114789012803,23.871468049265232,0.09011627906976744,-13.562880516052246,1927.983671396959,3102.5822577684967,16.981923620489408,0.0012976857833564281,0.033843284429505814
340,2.0,0.009990630255237496,104.70565036184759,5.433504008287872,0.076158940397351,-6.5806965827941895,2119.1940934453523,2757.1829880851524,17.70221110625527,0.00010097516496898606,0.04699464507450331
341,2.0,0.019818266261031954,116.74125297790954,9.580753449957532,0.06756756756756757,-6.9795331954956055,1410.1458740374048,1886.1578069972684,22.15103619740072,0.0025718461256474257,0.03193143427518427
342,6.0,0.005428215265336231,141.03687700929308,6.041086830218463,0.06593406593406594,-13.842498779296875,2723.2445553896982,3083.2060704402725,18.03074281487317,0.0012577978195622563,0.07189309016875982
343,2.0,0.013122854373012308,159.4660857179965,15.936837746304741,0.12846715328467154,-6.064917087554932,2459.2294597830755,3287.8373922219066,18.311573554772533,0.0038403691723942757,0.0557845289689781
344,1.0,0.005481652233709991,143.4430233257456,11.864193563132659,0.0818452380952381,-11.401305198669434,2240.2486246515687,3252.4422839661843,17.193451730843293,0.003683011746034026,0.040874662853422616
345,3.0,0.018091636921824916,0.0,0.0,0.0,-5.213833332061768,1161.655405664428,1542.8517733909302,19.99150573582113,0.0033329210709780455,0.02794989224137931
346,2.0,0.007496470431842396,134.23662204724437,12.335453587997801,0.09796437659033079,-4.925840377807617,2067.7537672487824,2854.82164227856,18.535231657560484,0.0001843670179368928,0.04556608321405852
347,2.0,0.04594859763665567,126.32371333876195,8.287761713946477,0.036603221083455345,-7.396651268005371,1448.595216764586,1705.542418716455,18.665469628762644,0.0030703123193234205,0.035067601573938505
348,3.0,0.011010109599395313,143.67529156782157,19.42710382975237,0.2043343653250774,-11.246147155761719,1177.4444362610172,1769.9998842906177,20.42306855794487,0.0046587600372731686,0.025497200319272446
349,2.0,0.003027477839895085,183.3830061419269,16.37491784356679,0.07903225806451612,-11.902365684509277,3040.4102703549634,3079.531342193105,17.174994436282997,0.0024038790725171566,0.07753039944556452
350,3.0,0.005829460504881882,219.48655371671774,46.76207581710663,0.13360881542699724,-8.220147132873535,2791.22241132069,3073.9563563399865,18.734135232444565,0.033480651676654816,0.07315139139979339
351,1.0,0.0020287749055144075,137.1670172377868,13.341593125911347,0.05804749340369393,-15.738984107971191,2842.125004144748,3576.040628002373,16.61271209301227,0.03133203461766243,0.05661743486147757
352,3.0,0.005923317586170091,138.3936783697841,20.720008924608273,0.05416666666666667,-9.380925178527832,2521.550584255641,3731.3926476845254,16.94095723061822,0.004230649210512638,0.051708984375
353,2.0,0.005780879894420613,145.54824556157635,16.64077230574879,0.07090103397341212,-17.464141845703125,2038.267187265042,2266.089259433925,16.712102582277783,0.00015777224325574934,0.05759771394940916
354,3.0,0.015923655844398428,130.07731802977528,12.273938037805538,0.1634304207119741,-14.629384994506836,1227.5610088879628,1660.6043522998123,19.306831096416964,0.0048701101914048195,0.030681128640776698
355,2.0,0.010004596328787271,146.06919224680325,22.450274142788906,0.05387647831800263,-8.049073219299316,1091.7622313684717,1678.4272455788846,18.799767864847624,1.8364466086495668e-05,0.022591188608738502
356,3.0,0.01648628056546693,148.61622462731614,13.169016192044293,0.0409711684370258,-7.339357376098633,2052.062449078304,2839.099624526087,17.293406783382895,0.00266938004642725,0.0455694589339909
357,6.0,0.006919318037498687,264.54550519298823,46.94413118613263,0.10304789550072568,-3.1965367794036865,1345.1135503471446,1778.5805514394056,17.626141002054393,0.004386072512716055,0.029148760658563134
358,2.0,0.007829261106724435,126.46302752118659,21.0106825484659,0.05414364640883978,-4.880129814147949,1324.1085764448653,1715.151201199539,19.38351573672937,0.0033249296247959137,0.030990482562154698
359,1.0,0.010293938896662445,110.74687289697239,7.646519064845097,0.1423841059602649,-17.36829948425293,3355.187371359833,3804.19711352465,18.309315410095568,0.008943974040448666,0.07131008122930464
360,2.0,0.006082069433768961,0.0,0.0,0.0,-19.335174560546875,2392.855649257457,2475.5670643679305,17.256003628427013,0.0027976941782981157,0.06888325309491058
361,2.0,0.008688983818296447,94.35287387779493,3.1888400687964515,0.045941807044410414,-8.862112045288086,1697.4640134468295,2490.6397833850583,16.692668775510526,0.003116605570539832,0.0358067931661562
362,2.0,0.02239222239789602,139.8822447904685,12.062232713048303,0.16478190630048464,-10.233012199401855,1330.575330962818,1798.4215321874265,20.676959942354966,0.0019189908634871244,0.03167123132067851
363,2.0,0.006680381373666891,126.11844003464638,13.851776990026067,0.11162790697674418,-4.816383361816406,2752.7273207379194,3007.5766501543576,17.20625670634404,0.007072381675243378,0.07283642199612403
364,1.0,0.011087363186015147,127.7898037479629,16.984738501622846,0.13050075872534142,-9.276267051696777,1291.517687805916,1896.0085663809448,18.382287599180145,7.194391218945384e-05,0.03041347567336874
365,4.0,0.006139643161216808,198.82733631865923,30.872446699065524,0.08296943231441048,-12.352595329284668,2485.259202432971,3658.786621759335,17.535008505555428,0.002140863100066781,0.04299362604621543
366,2.0,0.009811395284130412,237.13336185490374,47.112291518402564,0.09461663947797716,-6.128902435302734,1904.5057517938715,2379.5864759477536,22.285297674491535,0.004927067551761866,0.053018741078711254
367,4.0,0.012404523750239007,0.0,0.0,0.0,-2.522495985031128,2134.9121997835905,2480.791534780873,18.22830261968037,0.00460446672514081,0.053728856077981654
368,2.0,0.00965443309719327,133.4947960118558,7.038583251557046,0.054093567251461985,-3.797243356704712,2282.0768453357537,3125.465130430578,18.293389014901937,0.0038059893995523453,0.04852402001096491
369,2.0,0.02432333825620737,0.0,0.0,0.0,-5.540462493896484,4303.936113218607,3942.2573510499465,19.389463815102033,0.0035168316680938005,0.1349966799866003
370,1.0,0.009013877608062205,247.50294963520616,8.574691595530078,0.04704097116843703,-11.453189849853516,1717.659561552321,2243.7169912029835,18.427993918929566,0.004589157644659281,0.03830970220030349
371,2.0,0.013744745540795278,130.90467068287964,19.86226962134856,0.11441307578008915,-4.509506702423096,1565.5708087794796,2238.1319121272886,19.79963492010566,3.6090699722990394e-05,0.03186887653231798
372,5.0,0.011464037823169173,263.21089384294004,2.973169968097457,0.0196078431372549,-2.8412997722625732,1951.59294517131,2727.9093071232373,18.582064890559646,0.00021534261759370565,0.0430349711499183
373,6.0,0.004126456380812829,136.552027491245,66.0943915190308,0.1680129240710824,-12.65566635131836,2297.556548255113,3196.6150351799724,16.784406143598567,0.0024635139852762222,0.034192308663166394
374,2.0,0.013332175640798463,143.6804414544704,12.095198565653265,0.06932153392330384,-6.8023200035095215,1844.1783186195673,2727.6551878697096,18.946263637061374,0.002290104515850544,0.03784683812684366
375,2.0,0.005330108534145285,113.54840948083812,10.615439308009883,0.11882998171846434,-15.58173942565918,3552.161222794846,4152.281994953294,15.610885315137152,0.0031250969041138887,0.06807818927102377
376,1.0,0.009634082636467124,107.73326397015929,7.473852496206871,0.06924882629107981,-16.357501983642578,2054.7187937334174,2867.904938625939,17.174468248250598,0.000533544400241226,0.041440292143485914
377,2.0,0.012805720646948472,215.76795553157942,19.70835007758799,0.07786259541984733,-6.1162896156311035,2511.3353041070222,3532.3231560989248,18.761092889660354,0.002122882753610611,0.04663794131679389
378,2.0,0.010909060914163004,113.55056317598314,8.842883112927145,0.05316091954022988,-4.993194580078125,1965.672494939713,2320.691170892329,19.530631067588956,4.724404061562382e-05,0.04819251751077586
379,2.0,0.004174380707314036,108.3159651119586,30.713055802092146,0.18323863636363635,-10.83077335357666,1467.494101370576,2018.1094859034276,17.407008369683293,5.327291728463024e-05,0.02771759033203125
380,2.0,0.017750680957609892,125.68001561849968,7.9301166003608445,0.08093994778067885,-5.536266326904297,1972.4215706554546,2374.541284855297,18.814724899513322,0.005311811342835426,0.048035146050913836
381,2.0,0.027151451293248287,238.67415018801967,2.4591519179783417,0.027227722772277228,-5.114232063293457,1950.381814656248,3116.273916810714,18.358507712114783,0.00036996841663494706,0.032194534150680694
382,2.0,0.012843368678892152,144.53553157095325,11.94073774250572,0.07482014388489208,-4.2025933265686035,1837.5494668531855,2697.2824140167345,18.431747113544883,0.00016190581663977355,0.03408624662769784
383,2.0,0.007379198287762967,158.34675356460355,12.629704011914475,0.07283763277693475,-6.365946292877197,2401.4319487596986,3157.2306873239395,17.77503950217852,0.004585247486829758,0.0537694719745827
384,2.0,0.008405080407045665,118.56489626285659,9.907719317867747,0.10027472527472528,-7.352817535400391,2650.26004952232,2510.635308497686,18.74627877794279,0.004197246860712767,0.07777555696256869
385,3.0,0.010887212937783624,210.5107771962844,26.187071499812394,0.10245310245310245,-7.458072662353516,2207.9866496594186,3058.468657116368,17.252205915870988,0.003492440329864621,0.04925862982503607
386,2.0,0.01994713429051918,208.80180964713426,15.068357494617839,0.11422413793103449,-5.306373119354248,1858.4368280144995,2775.856908009947,18.624193446520824,0.00032018288038671017,0.033555655643857756
387,3.0,0.008873332907272546,168.0788439146409,16.568216890030623,0.08914100486223663,-6.945751190185547,2559.3856011366993,3498.387859731891,15.475910914981204,0.007046150043606758,0.04963374949351702
388,3.0,0.011426382972118856,194.22515558740741,26.32921249974792,0.06637168141592921,-16.97901153564453,1969.4582058910767,2574.8145157006643,17.100681525880926,0.004311730153858662,0.039789160444321535
389,6.0,0.002262974623068816,136.36652137216916,6.0934914679372385,0.09333333333333334,-20.26872444152832,1488.0377218341168,2175.813339597818,15.072100466279178,0.0021907107438892126,0.027207845052083332
390,1.0,0.0090748360908491,170.1103885337233,19.18766081339089,0.10378912685337727,-9.626771926879883,1219.1588062993073,1910.8707127574628,18.50947853084335,7.565827399957925e-05,0.025939237541186162
391,1.0,0.004301363763606245,120.70032538378608,9.563394232333522,0.06462212486308871,-11.835159301757812,1308.600414952952,1930.1494470349467,17.41621347563381,8.082373824436218e-05,0.02957069756297919
392,2.0,0.009660294907225711,232.06193157777022,13.746589058028079,0.07738095238095238,-17.39421844482422,1729.1140427969967,2316.865165069034,15.920721303826745,0.00023951000184752047,0.03405907040550595
393,3.0,0.007282467146074945,203.91080713890776,27.060672282934185,0.08597285067873303,-4.899682521820068,1705.9638909290434,2088.660235092145,19.126605372813213,0.004510065540671349,0.04140448246606335
394,3.0,0.0036604879443018043,185.5981080735486,35.86562899874957,0.07357357357357357,-6.013474941253662,1333.9776276121117,2124.5050542126105,16.416315788538533,6.034658144926652e-05,0.024276229354354355
395,3.0,0.00902203872000189,145.35009587230212,20.030029365309957,0.09365558912386707,-6.3311591148376465,2904.008364626391,3546.5864818483506,17.815180198727823,0.006039189640432596,0.06664522753021149
396,5.0,0.03319027903204779,0.0,0.0,0.0,-7.92295503616333,1831.9559430843917,2499.5895016547524,17.971425710887672,0.00016564280667807907,0.041982670773988005
397,1.0,0.028530852963226012,0.0,0.0,0.0,-15.155363082885742,1786.9651760198142,2223.5901291496048,17.244439056389837,0.003948478028178215,0.040467816876029655
398,1.0,0.02275792138057212,225.91032923828075,28.13943000422752,0.08280254777070063,-13.495346069335938,1680.9365951198704,2288.4696030206565,21.206289509006673,0.0047999098896980286,0.03971872511942675
399,2.0,0.011957687499335411,153.91997691736105,26.08286790838809,0.04897959183673469,-4.546581268310547,1787.1054749781495,2192.0439788645594,20.655915178447344,3.386738899280317e-05,0.04549718324829932
400,5.0,0.012293592934231467,180.3360277552326,20.904077450655457,0.1456953642384106,-4.195041656494141,1311.2706140693283,1623.7903736753312,19.566551147517448,0.004962010309100151,0.0321263193294702
401,2.0,0.044423964247157194,0.0,0.0,0.0,-10.36043930053711,1027.5530970534214,1896.1722425909231,16.908864919847773,8.756691386224702e-05,0.0168590350362628
402,1.0,0.007687794125835768,163.59369747861982,48.80774014958007,0.13920454545454544,-11.833078384399414,1765.0867138548697,2437.098456855321,19.215837891376317,8.603064634371549e-05,0.03724947842684659
403,2.0,0.013966660081642275,143.6457689715218,14.496772222592098,0.08210180623973727,-4.798876762390137,1913.7646224967957,2103.8658339723006,17.447343314213352,0.0018516778945922852,0.05739750102627258
404,3.0,0.008144135216484896,235.4926305637869,9.069946099482026,0.030744336569579287,-6.566071510314941,1625.972406053927,2424.790365178878,20.096887483970914,0.00016061712813097984,0.03907830198220065
405,1.0,0.011633156348020725,284.7304087858046,26.56391152723946,0.11879699248120301,-10.735406875610352,1051.2575278133481,1481.4213241250825,18.707739601946475,0.00451942253857851,0.025182095864661653
406,2.0,0.029810194023992438,0.0,0.0,0.0,-3.4565985202789307,1536.9782357045256,2192.749448169418,18.82845755544021,3.062988616875373e-05,0.03255305070579495
407,3.0,0.009050163554262051,242.6309487740194,34.54295209668611,0.08940397350993377,-6.656101703643799,1430.9245143560079,2137.393575395628,18.01074451306537,0.0001427346869604662,0.029766562758692054
408,1.0,0.006964126309134916,184.0139700469989,17.233072791876047,0.04153555695405916,-13.827082633972168,1720.9378756140122,2269.9728642907166,16.980447341587936,0.0001002036442514509,0.035935533354310885
409,3.0,0.008315114000816862,190.15876984178203,49.649391653460015,0.03995433789954338,-9.118882179260254,1770.6724681696264,3264.257266416633,16.63783775523188,0.002056410303339362,0.026485913420376712
410,3.0,0.012777768732933315,350.12080882653936,27.035899390122,0.05065359477124183,-14.091498374938965,2561.5192891706274,3397.369100608707,18.13779881971939,0.0016222246922552586,0.05281495736315359
411,3.0,0.02733890941741018,0.0,0.0,0.0,-10.306753158569336,2336.2382403034094,2506.777369884922,18.09937689940326,0.004430490080267191,0.06493500022776968
412,2.0,0.007025590983835054,131.49811791453374,14.468016234606791,0.06826347305389222,-8.645706176757812,3036.4720887311596,4178.983728472507,17.627389580477228,0.006699398625642061,0.05607281530688623
413,6.0,0.013473167044595617,176.00225253675987,24.694445037728514,0.16120576671035386,-20.440122604370117,1701.36206169062,2304.6953720754627,17.549309370417816,0.004089889116585255,0.03479403874508519
414,2.0,0.008840763960741639,148.28186131619861,22.78308728756673,0.1461038961038961,-12.49280071258545,1303.0274521680371,1624.0794992858848,19.073474813442445,0.0035188584588468075,0.036372197138798704
415,3.0,0.010559363068143925,119.81715373267865,6.688556038073,0.08594815825375171,-15.959319114685059,1979.3874566207155,2348.135573376182,17.082673904663316,0.00016943640366662294,0.04611559942019099
416,4.0,0.011361004634058484,275.4677229900235,75.96490898408598,0.06650544135429262,-10.216367721557617,2188.851028904636,3080.176398483169,17.770706472477066,0.0026321362238377333,0.04288609053808948
417,1.0,0.016290383417347606,119.22600188703775,11.340916536137321,0.034071550255536626,-9.901214599609375,2646.9788482693475,3474.6977591306722,19.638952691034998,0.0011879373341798782,0.05894228465715502
418,3.0,0.008142631018495074,116.82691666654185,13.861934368525976,0.09352517985611511,-5.966349124908447,1590.5833829926378,2336.807952227162,18.205471258468165,7.198774255812168e-05,0.03485695818345324
419,4.0,0.023062089927933408,223.56738448068518,12.721027858707357,0.01832460732984293,-15.939314842224121,2278.7855165052492,3024.079170749979,17.03338633411246,0.0006569379474967718,0.04771031883998691
420,3.0,0.029216518622623946,132.7400092994673,43.08225533477252,0.3638968481375358,2.0108513832092285,2402.5185209615242,3804.7055216173194,18.947075503928907,0.0004911784781143069,0.03552770751253582
421,6.0,0.03891150254617517,87.9098449253648,3.622961269863351,0.32727272727272727,-15.879995346069336,1242.3733113302083,2370.0010441704817,16.19659899478024,0.00010964644752675667,0.01272759555785124
422,2.0,0.008318603663345534,243.24924133425498,48.72908591221431,0.14616497829232997,-9.14722728729248,1853.8985001392805,2403.4181451989816,18.788605399752395,0.00012849988706875592,0.04097605372648336
423,2.0,0.009197224535068656,0.0,0.0,0.0,-12.440052032470703,3232.3163707278786,3714.599770064676,18.10959000625521,0.0065332623198628426,0.0754100468312325
424,2.0,0.01621287632750111,158.82007597614307,20.96697311123607,0.11356466876971609,-5.820724964141846,1336.8871863115687,1492.598839381616,20.214573221218732,0.004735044669359922,0.036651900138012616
425,2.0,0.011228940795068027,122.39373747082685,8.706837373566973,0.05128205128205128,-7.453622817993164,1824.892480490199,2110.789470513872,19.355361821007577,0.003702405374497175,0.04681359222374847
426,4.0,0.012021494004640441,121.15957123488953,13.009993540556454,0.028600612870275793,-8.895031929016113,1820.7768072782796,2483.066718529774,19.610563131652746,0.0031510640401393175,0.044885964632277835
427,2.0,0.007806363928517074,158.3371803658191,23.31195053728297,0.17462932454695224,-7.010552406311035,1884.7816040085013,2840.326821218782,19.489975934139526,0.00030826652073301375,0.03737483268121911
428,3.0,0.028603143294429964,86.4050996369901,0.23550190436903348,0.007537688442211055,-15.972665786743164,865.6234605193017,1523.3443129197503,16.97885946961427,0.003783510299399495,0.015315223578831659
429,2.0,0.02371200199688029,104.97242108172367,7.010371246816619,0.10294117647058823,-5.638208866119385,1653.8760546520568,1931.224430005144,19.57140793874954,0.004423077218234539,0.04683119829963235
430,2.0,0.007042193662450701,138.39758108823844,13.965233646966198,0.10795454545454546,-12.383706092834473,1520.9937753500963,2456.627908177867,16.500906458812437,0.0006054293480701745,0.02875726873224432
431,2.0,0.007604644244850718,159.72472074130826,19.496311688257318,0.09287925696594428,-6.056301593780518,1342.8818382165948,1702.8442514892106,19.6929767261168,0.0025146068073809147,0.029488861745356035
432,2.0,0.02537267530857851,0.0,0.0,0.0,-7.928476810455322,2347.1901726797787,2563.8084950705343,18.882472171752966,0.004179840441793203,0.06281052974232457
433,4.0,0.024859719914981933,0.0,0.0,0.0,-5.757339954376221,1404.421457426447,2175.684879278328,17.425297129677336,7.718495180597529e-05,0.02864689539151713
434,2.0,0.010454895527004205,143.47463547085667,14.789454224180343,0.045949214026602174,-6.285208702087402,1381.684964185587,2012.3087375652692,17.86727375541763,2.8081718483008444e-05,0.02699539941051995
435,5.0,0.010928794664668192,117.94937857302936,8.61718198150433,0.06190476190476191,-3.771029472351074,2267.665612488862,3025.0661894202726,18.351532991557104,0.0034952647984027863,0.04627356150793651
436,2.0,0.005876292554584966,446.4248980126326,6.123977445892264,0.011251758087201125,-19.54059600830078,2395.562895048075,2133.602186915047,18.186260234079548,0.003395049599930644,0.08539908579465541
437,6.0,0.002377891440616282,264.2188015639466,58.125959725069926,0.04363312555654497,-18.85162925720215,1432.910969930059,1695.990422287337,16.432415998254747,0.03132592886686325,0.03903858595837044
438,3.0,0.012917584953285112,122.8767595389926,8.281992466903436,0.08370044052863436,-18.33498764038086,1836.2576749785628,2736.654510917288,14.906096853295928,0.0033538751304149628,0.03015584847650514
439,1.0,0.0068050665343732065,126.56410182935562,15.238200994364982,0.04611923509561305,-10.779136657714844,2098.5872065401923,2848.5218117978607,19.67896517987618,0.0035503499675542116,0.04832995729049494
440,6.0,0.020875637653419148,348.31478663720674,107.75434189890154,0.2603550295857988,-7.590514183044434,3104.930294305456,2806.938545416406,18.88334696572199,0.0016150258015841246,0.22435367742233728
441,3.0,0.018684684044769133,136.66511878460895,66.89016457599209,0.14691943127962084,-1.1502926349639893,1725.2673960650802,2523.6650070044548,18.713692274720575,0.00013552031305152923,0.04151162001382307
442,2.0,0.03835524521864854,95.06294436051166,2.441943368147229,0.042833607907743,-12.706757545471191,1022.6556091521802,1720.8653535117976,17.260781429378326,0.0022114934399724007,0.013124066876029654
443,6.0,0.003724042916052233,255.20032018746386,22.131288617070595,0.06754772393538913,-12.944595336914062,1563.668859369366,2168.0946016514686,16.26102628394523,0.0015120005700737238,0.036801779322687224
444,3.0,0.016678978268101222,174.23513891646576,34.49239892445534,0.07729468599033816,-14.125375747680664,1963.210359692053,2456.2401817783343,17.40830423610938,0.00017675924755167216,0.04249619439412238
445,1.0,0.02756901847020517,105.05688264009723,9.825698061800182,0.15325077399380804,-12.453242301940918,1585.9024298911886,2320.439977680764,18.463074389070268,0.00019068010442424566,0.03323411498645511
446,2.0,0.005831668638952535,244.3514800591015,26.853634880262355,0.10454545454545454,-10.199764251708984,1643.9984168703738,1982.008118617798,21.191472354330454,0.004559268709272146,0.04115471117424242
447,1.0,0.011376957130424305,211.11027807116136,12.146746382539412,0.07196401799100449,-13.017317771911621,2005.1893364025132,2332.2787739732985,17.250908273872845,0.00011783466470660642,0.05216703171851574
448,3.0,0.012890217385863625,285.28332792028004,42.29446058958613,0.07395498392282958,-10.44782543182373,1480.9577314353842,1971.6138444800938,18.261815122580714,0.004842368885874748,0.03399363821342444
449,2.0,0.00717473707865326,152.85812525123353,17.454592547502163,0.09672131147540984,-8.310110092163086,2835.4191374240445,3181.3355281177783,16.864164433068574,0.039760421961545944,0.06963691086065574
