,0,1,2,3,4,5,6,7,8,9
26,0.009669756886211139,0.0,0.0,0.0,-12.549675941467285,1955.8290478521944,2288.4631469881233,16.307762063270783,0.0016598470974713564,0.052333898711622806
27,0.006650781683025328,108.09941504068057,8.876464341270651,0.06350914962325081,-12.46200180053711,2189.4580296357262,2940.0286582318095,16.856847450702652,0.0005311398999765515,0.04083534462459634
28,0.017794809717242753,253.3720601287523,17.23189463962527,0.04455445544554455,-3.4748313426971436,4933.1923369549595,4802.344264530712,18.199173164820955,0.002852272242307663,0.1284937087458746
29,0.006111206091372292,133.9439360549993,12.173216091663386,0.0698856416772554,-6.8618645668029785,3803.666806264036,4097.405222030827,17.89019097711483,0.010202215053141117,0.09044308886594664
30,0.00907508169523309,144.51416844047387,23.840862962561694,0.1062937062937063,-9.751262664794922,1501.6080790634628,2201.964053346652,18.573768209722132,9.585417137714103e-05,0.03518083479020979
31,0.004580072878777929,120.02775384344305,17.758986048721937,0.08952959028831563,-5.716629505157471,1905.998936033306,2346.249301743773,17.893414809718983,9.99175535980612e-05,0.04916377205045524
32,0.005841745833059283,97.12258959220627,4.751821931897145,0.04871794871794872,-15.361236572265625,1490.007316067391,2396.5346071891836,14.882784318213337,0.02511764131486416,0.026760316506410257
33,0.012620162520157026,106.55999409716644,9.560110789561485,0.09924812030075188,-6.593526363372803,1185.011293825405,2123.8616674507725,17.227104499346524,2.4137172658811323e-05,0.016802749060150377
34,0.015591299277620265,248.9750643184462,5.477641921159863,0.07814992025518341,-1.5888466835021973,1518.715530086098,1957.5001554690893,18.464452731072853,0.00479016313329339,0.03786477023524721
35,0.010239169731559585,121.03907708295992,24.976715200329597,0.1121751025991792,-0.8598082661628723,1246.6763983298936,1865.2168299940074,18.343987288471318,1.6396255887229927e-05,0.02502792087038304
36,0.02937356298708804,143.39328497453332,7.228200667843636,0.028169014084507043,-3.858234167098999,1908.1881001552592,2792.5899007534767,17.231695889615956,7.448024553013965e-05,0.03033326914612676
37,0.003785640171595982,130.44483672656804,18.42817927857982,0.09420289855072464,-12.542891502380371,1328.2873317907108,1960.1002072327396,16.04819073319508,0.00020068613230250776,0.029297582653985507
38,0.006038700657081457,159.81382989731767,16.776236206742837,0.04462151394422311,-8.740561485290527,1898.5613289524208,2859.511691279901,16.814214438286058,0.0077194334007799625,0.031204868027888445
39,0.012481117472836943,224.95677800473956,28.73146924883571,0.08920863309352518,-0.22373633086681366,1740.939683375495,2861.864761676665,16.964404375630846,0.002652223687618971,0.031282317895683455
40,0.005347906975334574,205.66751159119565,95.3106523891741,0.11584158415841585,-12.282831192016602,1326.3230565810663,1747.777181456086,18.151919993041137,0.025825615972280502,0.03008876082920792
41,0.014266080654393791,108.39394987605189,14.108965225110442,0.11295180722891567,-12.757104873657227,2106.6991447235764,2471.2245462276123,15.466464044837299,0.0032855940517038107,0.04359233810240964
42,0.0035967112377678434,128.86787658903427,14.102100905833906,0.08786610878661087,-12.125494956970215,2271.441761663612,2871.3890431088525,16.761142394032575,0.0007270073401741683,0.04539449311366806
43,0.005323963469681983,187.91354669702105,31.10114595330772,0.05703771849126035,-3.967801809310913,5358.590179447554,4919.745085914776,17.383866055459986,0.013617588207125664,0.16554531178127874
44,0.05825552721088435,0.0,0.0,0.0,3.4617648124694824,990.0092554469577,1814.986432454128,15.707133068723484,0.0014407183043658733,0.01144417274535809
45,0.012928418945332552,127.1151140309233,16.374418850425062,0.0915915915915916,-14.95063304901123,1322.4622721597698,1823.3603188579123,16.963388176269937,0.004571577999740839,0.027975729635885887
46,0.010108260212523488,148.85826943082557,15.233915993668097,0.08174386920980926,-5.105133056640625,1971.8015176574324,2781.489276299545,18.82992505092799,0.0001193862990476191,0.043582760345708446
47,0.013099733091333558,129.75095993742625,14.909532307489958,0.0735930735930736,-7.463480472564697,1921.641634001187,2512.001798754857,18.170732205843642,8.992394577944651e-05,0.042640410804473304
48,0.005810736582318702,131.79021771227443,16.34705140595533,0.08419497784342689,-6.530289173126221,1409.923319557006,2003.474562508929,16.174259100746916,0.004634879995137453,0.023966170836410634
49,0.023778426877609043,291.4294695624991,45.10947063215541,0.05457463884430177,4.097193241119385,2493.9716416040224,2788.9469479251957,18.29491960429276,0.0014434736222028732,0.05659359951845907
50,0.005528026849661163,165.67251250605696,36.092595304455735,0.02018709995076317,-10.783411979675293,1465.1395227266494,2112.1259499924886,16.479369043216572,4.0818842535372823e-05,0.024763143925406204
51,0.006025208948990309,128.78851177760205,11.95341800954538,0.08344549125168237,-11.570286750793457,2715.5255695323503,3501.3954098737213,17.253145151532195,0.011056440882384777,0.0530905640141319
52,0.011253666103107142,128.42123324405964,8.394860071236636,0.06209850107066381,-12.578425407409668,1633.7612042363696,2680.68228401986,17.471330375435638,0.0002426027349429205,0.02688683585385439
53,0.009917135153688228,204.96631675176255,60.226264747692525,0.15482502651113467,-5.365792274475098,2223.17791478834,3118.722894453549,18.45515975580784,0.0026412787847220898,0.04794890807264051
54,0.008896878446101677,206.76574409309407,128.67465060989733,0.09137055837563451,-6.18312406539917,1303.711735471378,1631.5773557346595,18.318095938953334,0.00508216954767704,0.03602953812394247
55,0.01258924199868067,183.20695782759762,37.389476274791505,0.24474474474474475,-8.04249382019043,1531.7993006258866,2647.433501007614,18.359192664351664,0.0009134403662756085,0.026687576248123124
56,0.006906628594435873,102.3957254277808,25.153839918401395,0.19205298013245034,-2.560530424118042,1348.8673830153152,2047.7400487229354,17.454470018290184,6.157623283797875e-05,0.02113514072847682
57,0.023957680217392863,132.81328353401128,15.727238377243033,0.055800293685756244,-5.182833194732666,1789.475039563154,2232.5228029241603,20.276881499428278,2.2137286578072235e-05,0.03966550224853157
58,0.012341775366834415,211.49656327677002,19.448546461152002,0.07888040712468193,-12.164931297302246,1533.175184410765,2661.361273998222,15.197829912730299,0.001758854603394866,0.022957294648536894
59,0.008933651262292742,254.47031171755935,14.855821305656702,0.03782894736842105,-3.450704336166382,2796.369447966891,2709.297430953036,17.662611921065515,0.001856536022387445,0.087158203125
60,0.007906576803182734,220.13910988351478,20.019078022460867,0.09331259720062209,-12.840357780456543,1979.9287735121563,2482.919814602972,17.297181862004592,0.00017291554831899703,0.046644907902410576
61,0.014531276806226876,216.78164270054125,17.751748812978033,0.07128309572301425,-8.632163047790527,1579.993691145056,2277.0815626431804,17.0427606857645,0.00020784130902029574,0.03207739307535642
62,0.004173092604692077,118.2592834124479,5.916291905535753,0.03830911492734478,-15.550146102905273,1616.0072846231176,2328.049388021386,15.75447144318952,0.0001478649501223117,0.02906789237945839
63,0.008587226165866593,130.00052477023905,11.223791488740053,0.07085714285714285,-16.1488037109375,2214.247578952975,3222.5013286830517,16.56543378740554,0.0005771634168922901,0.03669029017857143
64,0.029424494592899246,0.0,0.0,0.0,-3.7270822525024414,993.0410354946084,1585.956222675284,17.5941732380569,0.003039820119738579,0.01657252956081081
65,0.003089972926816879,107.67344235906376,17.67025498273204,0.08875739644970414,-8.54262924194336,2241.625094244858,3607.5434693333186,17.341873967680534,0.0032840564381331205,0.05168774847448225
66,0.006872950505054026,121.8417260575556,14.830140442288998,0.08399366085578447,-2.296786069869995,4627.007223008812,3982.1497440036037,17.14136227065681,0.01137634925544262,0.15527885424920762
67,0.00574396793724562,179.46424254679047,71.15907174096195,0.1724137931034483,-9.533185005187988,3059.359249929044,3079.4830078860527,18.66119371997827,0.029636921361088753,0.08398116789819376
68,0.026833557987521628,0.0,0.0,0.0,-2.617673397064209,1989.725847793506,2730.4527435323175,19.619910500332573,6.612746801692992e-05,0.0413998022696011
69,0.009719469620955266,112.05474879094308,5.412206357221877,0.02373887240356083,-2.3673086166381836,1759.4769236460854,2408.466433587245,18.122776006135346,3.1627896532882005e-05,0.03076316765578635
70,0.02361100967098764,120.89328787604417,30.13092162114937,0.3643835616438356,0.7304756045341492,895.0389240680569,1781.1290118640843,21.241494527113726,8.344875823240727e-06,0.013862505351027397
71,0.030051083677518627,0.0,0.0,0.0,-2.160325050354004,1304.122960566201,1899.9827504597695,18.031560139137824,6.422553997253999e-05,0.029074192837893864
72,0.016939383449451596,141.95148303358525,13.5576069381398,0.07393483709273183,-13.763425827026367,805.4502213263212,1560.136591499805,16.721889795052686,2.586078699096106e-05,0.014128950305451127
73,0.013782395672558359,132.9703777509724,4.204709228363659,0.022566995768688293,-3.3069565296173096,4232.613322874282,4086.1740901283065,18.233603820707916,0.0006569705437868834,0.1232479724964739
74,0.0023217750295486104,99.1531454715753,9.834813161250086,0.08708272859216255,-24.1387882232666,2301.45562600167,3359.6390927783154,15.686900643932754,0.0016178555088117719,0.0366969226233672
75,0.012336434967805242,168.02328200996456,23.234001441730108,0.10900473933649289,-10.372979164123535,2183.2979383537795,2807.4635432922173,16.998258123704044,0.003681990783661604,0.04516948681872038
76,0.015391667925839049,144.6800433615783,30.550796788634166,0.07278481012658228,-1.8981279134750366,1729.113927134219,2754.8506558079716,16.302874584826615,0.002809779951348901,0.030556980567642406
77,0.005639809076143097,140.81729939615627,14.800854721854607,0.061893203883495146,-4.575788497924805,2164.4108120858036,2560.1989842214084,17.150928759893024,0.0015660349745303392,0.04949477112408981
78,0.014854345278615863,288.3909220018033,53.188789141175334,0.09061488673139159,-1.1083252429962158,3218.01353446536,3132.3776095383737,16.736545296939614,0.008676077239215374,0.09353904353762135
79,0.01895348439381368,163.661970225247,17.151381019166227,0.028125,-1.3899489641189575,1191.0848540885618,1873.124998944814,16.078152279509386,0.001854329719208181,0.020398712158203124
80,0.004271631797709256,229.79685636059995,20.44512008496591,0.05333333333333334,-17.144577026367188,1477.1407066951724,2457.862963169614,15.192496167983478,0.002021235413849354,0.027448567708333333
81,0.020728679381352626,122.24334570002466,23.058478305200836,0.04227405247813411,-0.15307225286960602,3185.766768189971,4285.127578144758,20.35492103704487,0.0009570929687470198,0.05532383154154519
82,0.003300515166900829,190.517640828669,20.788882865093694,0.031762295081967214,-11.666370391845703,1330.1876527966658,2116.6437627125893,17.282518047742244,4.028228795505129e-05,0.022697823946593237
83,0.010175145679510585,122.25722954113238,9.468499002651038,0.08664772727272728,-11.390538215637207,1747.8343564488061,2592.012118045197,16.94919568476333,0.0037185512483119965,0.027732155539772728
84,0.021777425383553844,121.98823411016397,7.668002257312453,0.08524590163934426,0.07552376389503479,2140.069404560915,2981.386935201311,19.512018226487204,0.00012173970026196912,0.03778176229508197
85,0.007631447520982666,250.94721510364622,25.989835800247675,0.08411214953271028,-9.013505935668945,1853.1731664381716,2043.5642640198487,19.813499724714948,0.0046836091205477715,0.05138361565420561
86,0.007315252229697008,152.08686169926418,21.045746862416784,0.05228031145717464,-6.712296009063721,1850.2878560110278,2216.242006706349,20.180542526879474,3.8607937312917784e-05,0.04684241170745272
87,0.008736183384108575,154.12978544702472,4.48890026544365,0.01936619718309859,-3.083650827407837,2901.6213056128063,3888.4875284694167,16.323158860910667,0.0010020326590165496,0.05006516147667254
88,0.028838063133121095,0.0,0.0,0.0,-7.991133213043213,1904.9463508954298,2698.703817953672,16.58935369181242,0.00012657418847084045,0.032702501727883096
89,0.004575306956549981,307.3288313496913,79.05328417876447,0.09068923821039904,-8.70100212097168,2128.508266685014,2930.9147251089876,17.105507620973412,0.0004907948314212263,0.03854587836305925
90,0.01769126724374557,148.45808464591255,13.120036154839598,0.11820652173913043,-11.915369987487793,1537.766741807367,1788.6301918537647,19.451037005292058,3.1902680348139256e-05,0.04108793839164402
91,0.020272375728749938,146.42887926709693,21.650829072789666,0.12949640287769784,-5.864477634429932,1429.9858946069319,1639.571415332579,20.73044284666031,0.0043215639889240265,0.04031516973920863
92,0.01937711224212683,167.50835943191458,26.33119258491941,0.293354943273906,-4.881983280181885,1638.620477066747,2235.388240376534,17.71140550285175,0.0022530285641551018,0.03881004988857374
93,0.002541695317346262,124.57558098612171,21.000770594415954,0.078125,-11.266621589660645,2226.757381571271,3541.510146682062,17.034144890517837,0.0035001130308955908,0.03752552379261364
94,0.022092273317363794,235.65813080875705,42.19259736494697,0.06342182890855458,-19.68669891357422,3035.427870070298,3855.8520005279147,17.869356710872264,0.0028657331131398678,0.05642673188606195
95,0.01739124616594965,138.4573665547968,13.965814810509036,0.06437291897891231,-0.7285910844802856,1008.6188764181893,1544.0380909384,17.62447732227449,0.0012741299578920007,0.017846923557158712
96,0.008478113797736664,135.57633261960197,4.977681311312565,0.09267563527653214,-22.679119110107422,1915.6407717611446,3373.256364438098,15.51949718120522,0.0016325755277648568,0.045747354960762335
97,0.020540781431897557,112.37661783448405,19.642925461106913,0.11081081081081082,-11.130680084228516,2366.825745423952,3066.5616681594583,18.39084595255484,0.0001414957077940926,0.05164959881756757
98,0.033909338501849615,121.32320127229877,8.68394160576649,0.18341307814992025,1.7247562408447266,1303.9807330716765,2153.431176556022,19.158319835212023,2.5191595341311768e-05,0.020890182665470495
99,0.0022381704071383333,207.27548771596827,80.16606079324796,0.14616497829232997,-16.93767547607422,2482.5689855784735,2744.270195087927,17.019988466373608,0.003937617875635624,0.0695034087825615
100,0.0035945820940703472,118.49325420332978,8.283665831062184,0.03074866310160428,-13.534099578857422,1803.6924127834745,2705.365310365806,16.54838449249753,0.006025427952408791,0.031528738093248666
101,0.015664081734584105,225.34274237085378,32.34868706368226,0.07704654895666131,-4.6859869956970215,2154.106265475857,2504.0765715023904,17.730471468077855,0.001878247014246881,0.05836019010834671
102,0.008747861374116955,188.6043839669969,26.442085026904774,0.09496402877697842,-4.571112155914307,2161.113876516291,2984.659299639291,18.518452163731794,0.03465396538376808,0.03536350607014389
103,0.004689618255033089,135.43327434263708,17.02000818200511,0.0890625,-6.825483798980713,1505.9866012582852,2034.911847815993,16.917981899585854,4.073461241205223e-05,0.0307403564453125
104,0.03200630560729263,0.0,0.0,0.0,-7.947531700134277,1750.3970012449263,2141.414903586245,18.310839871811144,0.004511646926403046,0.04328327713138386
105,0.011674132868835532,140.27304759116672,17.22531624478927,0.1761827079934747,-9.830151557922363,1338.5094831688405,1721.1373136172308,21.86315333512957,0.004912382457405329,0.037110968087275695
106,0.010774780591248844,123.57174355171537,12.460184396408824,0.06876790830945559,-10.88336181640625,1298.8779979863887,1562.4351549910343,18.35351709222513,0.004303777124732733,0.03454554866583095
107,0.035846906012049706,123.9143156357185,40.404303631266316,0.14497528830313014,-3.299234628677368,1893.8645905698834,2474.9837476898833,19.319519877722612,0.004988417960703373,0.03804893430807249
108,0.018375676592752486,156.3861625085828,26.754961030658723,0.12202380952380952,2.7902445793151855,1950.7333057479414,2746.7215118773693,19.243747566220808,0.00014565614401362836,0.03484235491071429
109,0.02825616240218903,164.33145230279214,15.161432300624485,0.31636863823933975,-5.107655048370361,1898.273753796945,3211.9322006341217,17.94525902753881,0.0021971927490085363,0.025741891979023383
110,0.012549942130472018,250.85031056847063,36.88900659680776,0.08609271523178808,-4.609005928039551,1236.895700091207,2251.390445798887,18.52459515118603,7.611758337588981e-05,0.020387359012831126
111,0.006284223158294189,159.84618817442492,14.187730755713625,0.06666666666666667,-4.80731725692749,2589.263832033565,3925.513430856982,18.038333366294506,0.0005445026909001172,0.04316007653061225
112,0.015558229683919022,137.788506424396,21.152994785511932,0.10852713178294573,-4.470791816711426,2006.3816292767435,2297.9100897155427,18.46107039535685,0.0077840229496359825,0.054533823885658916
113,0.01791661405816145,127.54185641713077,5.048278563311363,0.023936170212765957,-4.78287935256958,1503.3489415117253,2387.417883850258,17.445874767685964,4.50230400019791e-05,0.026351604055851064
114,0.012786985968063207,304.8108739463759,13.584384975554602,0.01762632197414806,-6.313411712646484,1239.4228795857114,1475.0925985310462,17.689678508850562,0.0025932490825653076,0.031306229803172735
115,0.0030487015851059355,177.97640935036185,96.09129617887382,0.0824891461649783,-16.36532974243164,2872.906193487045,3653.205919545365,17.571732700229298,0.0018206394743174314,0.06059563246201158
116,0.017628386907871527,0.0,0.0,0.0,-2.2918286323547363,889.0358422880789,1518.7530008592635,17.46443343467271,2.710832268348895e-05,0.016615125868055556
117,0.005878846898066989,134.78761404315244,7.716957969046123,0.06451612903225806,-11.693290710449219,1497.9643628213146,2353.959308698652,17.16011830154871,0.0020384304225444794,0.029290687103974655
118,0.006185752726781516,212.00999035970156,29.030679284965387,0.0911854103343465,-7.073262691497803,1825.0404607802218,2462.0277330303406,17.16780760732407,0.00018916027329396456,0.03672349924012158
119,0.009702604364916698,128.79804361882296,9.154149648259839,0.1048252911813644,-9.15811824798584,1403.645761485921,2171.3192486379,17.17270369729402,0.0002584609028417617,0.030094698939267885
120,0.02048023624115291,181.23138183089313,22.044496542046698,0.20221169036334913,-7.3441386222839355,1932.2045568559006,2376.2218626410986,19.810283446670603,4.70022096124012e-05,0.04264554329581358
121,0.017018900109421475,212.9950848406515,15.598495356804673,0.12198795180722892,-14.23020076751709,1610.0695326271682,2564.112642739523,16.808683716881298,0.00016745792527217418,0.027324630553463857
122,0.006269461097403747,224.78495144452344,21.158918925402467,0.1126331811263318,-11.895753860473633,2182.6174258137557,3195.093046901243,17.19348936100269,0.0006768950843252242,0.040060615249238964
123,0.0013826110736042463,177.47265005859595,111.76365214323036,0.1777509068923821,-19.555824279785156,1717.2352949312765,2487.2539638963726,16.950622334124407,0.002851983532309532,0.03671201915810157
124,0.02471207877064299,99.81556516072818,2.6301528489533847,0.016913319238900635,-6.408066272735596,1517.4759054769388,2258.4725091598257,17.772444173137174,0.0001530783047201112,0.033000792811839326
125,0.024377268290375568,0.0,0.0,0.0,-0.29599034786224365,2484.30767855567,2483.9153359004836,20.045736647113237,7.326086779357865e-05,0.07164551139490095
126,0.021009171577613287,162.63215742711117,34.312693987089965,0.07765451664025357,-4.560678958892822,1743.6354733131502,2117.4921956992475,16.796282208976997,0.0017901855753734708,0.04574831616481775
127,0.018329385235687553,447.99322342945214,9.345300652291131,0.039538714991762765,-2.1760191917419434,2287.7070407721067,2912.9933421070496,17.550824183547604,0.0006261247908696532,0.051966156558896213
128,0.02900124742241858,0.0,0.0,0.0,-5.324642658233643,1884.2997893500353,2441.858751633719,18.918141580616812,0.00027620597393251956,0.044182477678571426
129,0.013055602777120782,143.25658059672975,16.019723000818058,0.059907834101382486,-1.9624565839767456,2053.625449020976,2320.882423742641,17.075711370833258,0.009900156408548355,0.050595238095238096
130,0.014884112260394933,164.97340374814524,22.14775189059613,0.05263157894736842,-7.619194030761719,2679.7322111462418,3087.1268141272544,17.832977387384396,0.00957532413303852,0.06984529194078948
131,0.01847419090372918,244.16075706607978,86.90926703705586,0.0625,-7.805511474609375,1577.6034282032738,2516.1725231113264,17.683240330906987,0.0016006557270884514,0.031289988550646554
132,0.009760590159159248,106.26475939197319,9.679393771185937,0.08108108108108109,-7.897860050201416,1718.1615071907545,2343.2285388985088,17.986460446225816,5.195683115744032e-05,0.03642644108952703
133,0.014803634352821214,95.1285963835418,5.150349374445453,0.013819095477386936,0.19963660836219788,951.6846429273505,1552.4864762996463,16.799988755985193,0.0013982809614390135,0.017537639368718595
134,0.0064058696994812505,158.48599443625164,63.3164106040436,0.09479305740987984,-10.871114730834961,1436.4591182181257,1949.9639026932382,17.242897604702538,0.004046685993671417,0.028957229430907876
135,0.013230992047256909,0.0,0.0,0.0,-5.572842597961426,2440.16110613828,3449.4567982903523,18.14764594248927,0.0036493749357759953,0.04759292602539063
136,0.0028845822688107403,155.82508325284147,22.772190934383755,0.07740585774058577,-15.85506534576416,1522.7489646495558,1959.8358171869636,16.747947196368195,0.0023083952255547047,0.037529215154288705
137,0.02085716697908199,138.44309485658752,9.074484515774527,0.05693430656934306,-5.698044300079346,1637.6236438999802,2114.7978854460403,16.2273662882994,0.009364703670144081,0.03743228216240876
138,0.015204409700539928,146.8151786831556,98.45036780542537,0.12903225806451613,1.1073182821273804,1389.5570822249092,2057.383953502713,17.249894614350097,0.001884761149995029,0.01903745589717742
139,0.009957875548268953,184.2303294748418,38.1949270319142,0.11611030478955008,-19.160058975219727,1960.6146829664228,2800.292897626244,14.864048084732392,0.0023073533084243536,0.03681314631712627
140,0.006089117536034622,121.35053591287397,14.88719768912019,0.07225806451612904,-8.376423835754395,1458.165371792891,2335.9528110152755,17.195843316753162,9.468548523727804e-05,0.027203881048387096
141,0.006357361113619085,134.81899173074316,12.766011440774529,0.0955223880597015,-6.410813331604004,2686.3616854462784,2226.559502255457,18.478716757763298,5.977113687549718e-05,0.09447221898320896
142,0.003673766725208463,130.9341447341493,1.983968095535326,0.015341701534170154,-22.482702255249023,2222.683250599833,2350.0883124143484,16.914477236778673,0.0023385919630527496,0.06484878944386332
143,0.022173337691995035,140.80731265342197,26.188134156067697,0.20678336980306344,0.9811582565307617,1576.2935512470603,2620.6103943247,17.823626927569382,0.0016481659840792418,0.024922644283369804
144,0.01882187377537704,316.5204025644589,2.8847824730465725,0.01557632398753894,-7.104389190673828,1729.8136841518308,2261.3161508405196,16.33399209778463,0.010604849085211754,0.039538612246884736
145,0.007233414861628067,193.95023576329106,96.7243189619677,0.0618705035971223,-5.0645036697387695,1136.3701222458249,1671.2025815617212,17.82344444378351,0.004343602806329727,0.022854372751798562
146,0.013960879182939284,224.5882071048538,32.46198803232649,0.09118086696562033,-2.813162088394165,1418.2089401492442,2525.965560960848,17.758166117220313,0.00014243045006878674,0.022971844637518685
147,0.008231161327620357,108.56515843180779,7.139628746189108,0.053929121725731895,-6.12128210067749,1653.6537712609372,2431.91879525045,16.239670540486365,0.002571206772699952,0.034167649749614795
148,0.012362073411943494,0.0,0.0,0.0,-3.2137529850006104,1785.868156834161,2260.1201976567922,18.662122942087926,0.004983269609510899,0.040010103480230645
149,0.008631492673216438,133.30819910864759,7.7136529145850465,0.06461086637298091,-5.812807559967041,893.7282886949406,1800.73414308323,17.17829473998244,2.9233124223537743e-05,0.012908980359765052
150,0.014477565904044698,136.5792665333806,14.380627492648681,0.657393850658858,-2.100522041320801,1701.7776901893935,2261.6721119658555,18.597223140122995,2.2587126295547932e-05,0.02948704017203514
151,0.01068215447236587,179.6343544433198,84.56387551795555,0.059873949579831935,-6.02468204498291,1751.8314750797645,2812.3103000171027,16.86253031989175,0.00018372338672634214,0.0255783465730042
152,0.008082952836931874,236.94331469742028,69.539703184156,0.09283551967709384,-13.63347339630127,1412.2585488603945,2257.3495068560514,16.479690198485873,0.0001287960767513141,0.022815692797679112
153,0.017552847814078284,179.28762027226267,72.64373649483797,0.16803953871499178,-15.609502792358398,1371.1605220755346,2088.0612558421435,18.01838303956205,0.0037989108823239803,0.024973132464991762
154,0.006482254870902609,136.9181378389453,15.347444956169436,0.07095046854082998,-7.918410301208496,1579.322921907511,2308.3599390482973,16.503064301045296,0.001932693412527442,0.032907018699799194
155,0.010218028543522804,126.7382921722368,16.03702516591607,0.07300115874855156,-11.000213623046875,1567.4644479923509,2150.8877160040947,17.417734994485496,0.004712301306426525,0.03314258491454229
156,0.005929879156647249,248.01405587858187,19.437574766568286,0.07755775577557755,-6.750065326690674,2413.5695173867553,2646.1920157681825,17.258497994990982,0.001945414813235402,0.0577525525990099
157,0.008687937402626,121.48664668614265,11.000997613691215,0.0398406374501992,-6.230285167694092,1868.7594731610511,2890.163448650983,16.690843699246717,0.04871973395347595,0.03340284694555113
